country,country_iso,year,sex,age,suicides_no,population,suicides/100k pop,gdp_for_year($),gdp_per_capita($),generation
Turkey,TUR,2013,female,5-14 years,23,6148825,0.37,9.51E+11,13603,Generation Z
Turkey,TUR,2013,female,15-24 years,133,6177538,2.15,9.51E+11,13603,Millenials
Turkey,TUR,2013,female,25-34 years,87,6322406,1.38,9.51E+11,13603,Millenials
Turkey,TUR,2013,female,35-54 years,118,9808886,1.2,9.51E+11,13603,Generation X
Turkey,TUR,2013,female,55-74 years,73,5052537,1.44,9.51E+11,13603,Boomers
Turkey,TUR,2013,female,75+ years,29,1374051,2.11,9.51E+11,13603,Silent
Turkmenistan,TKM,2013,male,5-14 years,0,498604,0,39197543860,8255,Generation Z
Turkmenistan,TKM,2013,male,15-24 years,19,537146,3.54,39197543860,8255,Millenials
Turkmenistan,TKM,2013,male,25-34 years,21,457380,4.59,39197543860,8255,Millenials
Turkmenistan,TKM,2013,male,35-54 years,28,595499,4.7,39197543860,8255,Generation X
Turkmenistan,TKM,2013,male,55-74 years,4,204156,1.96,39197543860,8255,Boomers
Turkmenistan,TKM,2013,male,75+ years,1,34794,2.87,39197543860,8255,Silent
Turkmenistan,TKM,2013,female,5-14 years,0,486814,0,39197543860,8255,Generation Z
Turkmenistan,TKM,2013,female,15-24 years,16,527829,3.03,39197543860,8255,Millenials
Turkmenistan,TKM,2013,female,25-34 years,8,461848,1.73,39197543860,8255,Millenials
Turkmenistan,TKM,2013,female,35-54 years,3,634920,0.47,39197543860,8255,Generation X
Turkmenistan,TKM,2013,female,55-74 years,1,250752,0.4,39197543860,8255,Boomers
Turkmenistan,TKM,2013,female,75+ years,0,58313,0,39197543860,8255,Silent
United Kingdom,GBR,2013,male,5-14 years,5,3734237,0.13,2.74E+12,45594,Generation Z
United Kingdom,GBR,2013,male,15-24 years,331,4180873,7.92,2.74E+12,45594,Millenials
United Kingdom,GBR,2013,male,25-34 years,586,4320298,13.56,2.74E+12,45594,Millenials
United Kingdom,GBR,2013,male,35-54 years,1743,8656572,20.13,2.74E+12,45594,Generation X
United Kingdom,GBR,2013,male,55-74 years,908,6488882,13.99,2.74E+12,45594,Boomers
United Kingdom,GBR,2013,male,75+ years,258,2096518,12.31,2.74E+12,45594,Silent
United Kingdom,GBR,2013,female,5-14 years,4,3559249,0.11,2.74E+12,45594,Generation Z
United Kingdom,GBR,2013,female,15-24 years,81,4017291,2.02,2.74E+12,45594,Millenials
United Kingdom,GBR,2013,female,25-34 years,124,4356539,2.85,2.74E+12,45594,Millenials
United Kingdom,GBR,2013,female,35-54 years,449,8837469,5.08,2.74E+12,45594,Generation X
United Kingdom,GBR,2013,female,55-74 years,232,6839180,3.39,2.74E+12,45594,Boomers
United Kingdom,GBR,2013,female,75+ years,103,3004685,3.43,2.74E+12,45594,Silent
United States,USA,2013,male,5-14 years,252,21233001,1.19,1.67E+13,56520,Generation Z
United States,USA,2013,male,15-24 years,3903,22735631,17.17,1.67E+13,56520,Millenials
United States,USA,2013,male,25-34 years,5063,21386891,23.67,1.67E+13,56520,Millenials
United States,USA,2013,male,35-54 years,11396,42085688,27.08,1.67E+13,56520,Generation X
United States,USA,2013,male,55-74 years,8445,30405404,27.77,1.67E+13,56520,Boomers
United States,USA,2013,male,75+ years,2990,7816638,38.25,1.67E+13,56520,Silent
United States,USA,2013,female,5-14 years,143,20308672,0.7,1.67E+13,56520,Generation Z
United States,USA,2013,female,15-24 years,975,21698877,4.49,1.67E+13,56520,Millenials
United States,USA,2013,female,25-34 years,1285,20951958,6.13,1.67E+13,56520,Millenials
United States,USA,2013,female,35-54 years,3776,41983845,8.99,1.67E+13,56520,Generation X
United States,USA,2013,female,55-74 years,2484,33229667,7.48,1.67E+13,56520,Boomers
United States,USA,2013,female,75+ years,431,11486590,3.75,1.67E+13,56520,Silent
Uruguay,URY,2013,male,5-14 years,3,255456,1.17,57531233351,18179,Generation Z
Uruguay,URY,2013,male,15-24 years,73,265054,27.54,57531233351,18179,Millenials
Uruguay,URY,2013,male,25-34 years,77,234385,32.85,57531233351,18179,Millenials
Uruguay,URY,2013,male,35-54 years,118,417858,28.24,57531233351,18179,Generation X
Uruguay,URY,2013,male,55-74 years,89,267909,33.22,57531233351,18179,Boomers
Uruguay,URY,2013,male,75+ years,63,79099,79.65,57531233351,18179,Silent
Uruguay,URY,2013,female,5-14 years,5,244964,2.04,57531233351,18179,Generation Z
Uruguay,URY,2013,female,15-24 years,15,255905,5.86,57531233351,18179,Millenials
Uruguay,URY,2013,female,25-34 years,17,231983,7.33,57531233351,18179,Millenials
Uruguay,URY,2013,female,35-54 years,38,436578,8.7,57531233351,18179,Generation X
Uruguay,URY,2013,female,55-74 years,25,318219,7.86,57531233351,18179,Boomers
Uruguay,URY,2013,female,75+ years,23,157260,14.63,57531233351,18179,Silent
Uzbekistan,UZB,2013,male,5-14 years,61,2720938,2.24,57690453461,2150,Generation Z
Uzbekistan,UZB,2013,male,15-24 years,320,3171202,10.09,57690453461,2150,Millenials
Uzbekistan,UZB,2013,male,25-34 years,328,2644648,12.4,57690453461,2150,Millenials
Uzbekistan,UZB,2013,male,35-54 years,481,3346411,14.37,57690453461,2150,Generation X
Uzbekistan,UZB,2013,male,55-74 years,119,1202790,9.89,57690453461,2150,Boomers
Uzbekistan,UZB,2013,male,75+ years,13,221002,5.88,57690453461,2150,Silent
Uzbekistan,UZB,2013,female,5-14 years,31,2595000,1.19,57690453461,2150,Generation Z
Uzbekistan,UZB,2013,female,15-24 years,323,3039740,10.63,57690453461,2150,Millenials
Uzbekistan,UZB,2013,female,25-34 years,146,2647820,5.51,57690453461,2150,Millenials
Uzbekistan,UZB,2013,female,35-54 years,99,3547895,2.79,57690453461,2150,Generation X
Uzbekistan,UZB,2013,female,55-74 years,21,1356298,1.55,57690453461,2150,Boomers
Uzbekistan,UZB,2013,female,75+ years,8,345180,2.32,57690453461,2150,Silent
Antigua and Barbuda,ATG,2014,male,5-14 years,0,8335,0,1280133333,14093,Generation Z
Antigua and Barbuda,ATG,2014,male,15-24 years,0,8208,0,1280133333,14093,Millenials
Antigua and Barbuda,ATG,2014,male,25-34 years,0,6928,0,1280133333,14093,Millenials
Antigua and Barbuda,ATG,2014,male,35-54 years,0,13325,0,1280133333,14093,Generation X
Antigua and Barbuda,ATG,2014,male,55-74 years,0,5503,0,1280133333,14093,Boomers
Antigua and Barbuda,ATG,2014,male,75+ years,0,1083,0,1280133333,14093,Silent
Antigua and Barbuda,ATG,2014,female,5-14 years,0,8296,0,1280133333,14093,Generation Z
Antigua and Barbuda,ATG,2014,female,15-24 years,0,8537,0,1280133333,14093,Millenials
Antigua and Barbuda,ATG,2014,female,25-34 years,0,7578,0,1280133333,14093,Millenials
Antigua and Barbuda,ATG,2014,female,35-54 years,0,15273,0,1280133333,14093,Generation X
Antigua and Barbuda,ATG,2014,female,55-74 years,0,6085,0,1280133333,14093,Boomers
Antigua and Barbuda,ATG,2014,female,75+ years,0,1686,0,1280133333,14093,Silent
Argentina,ARG,2014,male,5-14 years,34,3655965,0.93,5.26E+11,13400,Generation Z
Argentina,ARG,2014,male,15-24 years,738,3492454,21.13,5.26E+11,13400,Millenials
Argentina,ARG,2014,male,25-34 years,531,3276955,16.2,5.26E+11,13400,Millenials
Argentina,ARG,2014,male,35-54 years,644,5060862,12.73,5.26E+11,13400,Generation X
Argentina,ARG,2014,male,55-74 years,405,2951616,13.72,5.26E+11,13400,Boomers
Argentina,ARG,2014,male,75+ years,192,706897,27.16,5.26E+11,13400,Silent
Argentina,ARG,2014,female,5-14 years,35,3533961,0.99,5.26E+11,13400,Generation Z
Argentina,ARG,2014,female,15-24 years,204,3388324,6.02,5.26E+11,13400,Millenials
Argentina,ARG,2014,female,25-34 years,118,3227239,3.66,5.26E+11,13400,Millenials
Argentina,ARG,2014,female,35-54 years,196,5203634,3.77,5.26E+11,13400,Generation X
Argentina,ARG,2014,female,55-74 years,109,3454994,3.15,5.26E+11,13400,Boomers
Argentina,ARG,2014,female,75+ years,25,1323654,1.89,5.26E+11,13400,Silent
Armenia,ARM,2014,male,5-14 years,0,196975,0,11609512940,4142,Generation Z
Armenia,ARM,2014,male,15-24 years,3,230760,1.3,11609512940,4142,Millenials
Armenia,ARM,2014,male,25-34 years,6,253461,2.37,11609512940,4142,Millenials
Armenia,ARM,2014,male,35-54 years,13,363362,3.58,11609512940,4142,Generation X
Armenia,ARM,2014,male,55-74 years,12,224430,5.35,11609512940,4142,Boomers
Armenia,ARM,2014,male,75+ years,9,60108,14.97,11609512940,4142,Silent
Armenia,ARM,2014,female,5-14 years,1,171332,0.58,11609512940,4142,Generation Z
Armenia,ARM,2014,female,15-24 years,2,227895,0.88,11609512940,4142,Millenials
Armenia,ARM,2014,female,25-34 years,0,269937,0,11609512940,4142,Millenials
Armenia,ARM,2014,female,35-54 years,2,417829,0.48,11609512940,4142,Generation X
Armenia,ARM,2014,female,55-74 years,4,288822,1.38,11609512940,4142,Boomers
Armenia,ARM,2014,female,75+ years,6,98118,6.12,11609512940,4142,Silent
Australia,AUS,2014,male,5-14 years,6,1485754,0.4,1.46E+12,66809,Generation Z
Australia,AUS,2014,male,15-24 years,271,1604935,16.89,1.46E+12,66809,Millenials
Australia,AUS,2014,male,25-34 years,404,1730968,23.34,1.46E+12,66809,Millenials
Australia,AUS,2014,male,35-54 years,866,3130341,27.66,1.46E+12,66809,Generation X
Australia,AUS,2014,male,55-74 years,471,2279114,20.67,1.46E+12,66809,Boomers
Australia,AUS,2014,male,75+ years,164,649925,25.23,1.46E+12,66809,Silent
Australia,AUS,2014,female,5-14 years,15,1408758,1.06,1.46E+12,66809,Generation Z
Australia,AUS,2014,female,15-24 years,96,1520955,6.31,1.46E+12,66809,Millenials
Australia,AUS,2014,female,25-34 years,119,1716803,6.93,1.46E+12,66809,Millenials
Australia,AUS,2014,female,35-54 years,277,3189475,8.68,1.46E+12,66809,Generation X
Australia,AUS,2014,female,55-74 years,157,2344644,6.7,1.46E+12,66809,Boomers
Australia,AUS,2014,female,75+ years,45,865915,5.2,1.46E+12,66809,Silent
Austria,AUT,2014,male,5-14 years,2,419646,0.48,4.42E+11,54278,Generation Z
Austria,AUT,2014,male,15-24 years,79,516580,15.29,4.42E+11,54278,Millenials
Austria,AUT,2014,male,25-34 years,100,576126,17.36,4.42E+11,54278,Millenials
Austria,AUT,2014,male,35-54 years,321,1280204,25.07,4.42E+11,54278,Generation X
Austria,AUT,2014,male,55-74 years,282,906857,31.1,4.42E+11,54278,Boomers
Austria,AUT,2014,male,75+ years,206,269625,76.4,4.42E+11,54278,Silent
Austria,AUT,2014,female,5-14 years,0,399408,0,4.42E+11,54278,Generation Z
Austria,AUT,2014,female,15-24 years,17,493605,3.44,4.42E+11,54278,Millenials
Austria,AUT,2014,female,25-34 years,29,566622,5.12,4.42E+11,54278,Millenials
Austria,AUT,2014,female,35-54 years,93,1276047,7.29,4.42E+11,54278,Generation X
Austria,AUT,2014,female,55-74 years,108,993973,10.87,4.42E+11,54278,Boomers
Austria,AUT,2014,female,75+ years,77,442472,17.4,4.42E+11,54278,Silent
Bahrain,BHR,2014,male,5-14 years,0,86539,0,33387712766,27503,Generation Z
Bahrain,BHR,2014,male,15-24 years,4,100635,3.97,33387712766,27503,Millenials
Bahrain,BHR,2014,male,25-34 years,3,237952,1.26,33387712766,27503,Millenials
Bahrain,BHR,2014,male,35-54 years,1,258922,0.39,33387712766,27503,Generation X
Bahrain,BHR,2014,male,55-74 years,0,64351,0,33387712766,27503,Boomers
Bahrain,BHR,2014,male,75+ years,0,6688,0,33387712766,27503,Silent
Bahrain,BHR,2014,female,5-14 years,0,82452,0,33387712766,27503,Generation Z
Bahrain,BHR,2014,female,15-24 years,0,78926,0,33387712766,27503,Millenials
Bahrain,BHR,2014,female,25-34 years,1,110838,0.9,33387712766,27503,Millenials
Bahrain,BHR,2014,female,35-54 years,0,139103,0,33387712766,27503,Generation X
Bahrain,BHR,2014,female,55-74 years,0,41406,0,33387712766,27503,Boomers
Bahrain,BHR,2014,female,75+ years,0,6154,0,33387712766,27503,Silent
Belarus,BLR,2014,male,5-14 years,2,480895,0.42,78813839984,8849,Generation Z
Belarus,BLR,2014,male,15-24 years,128,578690,22.12,78813839984,8849,Millenials
Belarus,BLR,2014,male,25-34 years,297,768569,38.64,78813839984,8849,Millenials
Belarus,BLR,2014,male,35-54 years,572,1305009,43.83,78813839984,8849,Generation X
Belarus,BLR,2014,male,55-74 years,341,807337,42.24,78813839984,8849,Boomers
Belarus,BLR,2014,male,75+ years,125,172445,72.49,78813839984,8849,Silent
Belarus,BLR,2014,female,5-14 years,6,455300,1.32,78813839984,8849,Generation Z
Belarus,BLR,2014,female,15-24 years,15,546952,2.74,78813839984,8849,Millenials
Belarus,BLR,2014,female,25-34 years,41,745490,5.5,78813839984,8849,Millenials
Belarus,BLR,2014,female,35-54 years,93,1421531,6.54,78813839984,8849,Generation X
Belarus,BLR,2014,female,55-74 years,68,1149649,5.91,78813839984,8849,Boomers
Belarus,BLR,2014,female,75+ years,53,475110,11.16,78813839984,8849,Silent
Belgium,BEL,2014,male,5-14 years,4,644794,0.62,5.31E+11,50173,Generation Z
Belgium,BEL,2014,male,15-24 years,85,675446,12.58,5.31E+11,50173,Millenials
Belgium,BEL,2014,male,25-34 years,168,728759,23.05,5.31E+11,50173,Millenials
Belgium,BEL,2014,male,35-54 years,531,1576060,33.69,5.31E+11,50173,Generation X
Belgium,BEL,2014,male,55-74 years,363,1176768,30.85,5.31E+11,50173,Boomers
Belgium,BEL,2014,male,75+ years,187,387814,48.22,5.31E+11,50173,Silent
Belgium,BEL,2014,female,5-14 years,0,615939,0,5.31E+11,50173,Generation Z
Belgium,BEL,2014,female,15-24 years,27,653625,4.13,5.31E+11,50173,Millenials
Belgium,BEL,2014,female,25-34 years,43,724681,5.93,5.31E+11,50173,Millenials
Belgium,BEL,2014,female,35-54 years,231,1540001,15,5.31E+11,50173,Generation X
Belgium,BEL,2014,female,55-74 years,177,1240549,14.27,5.31E+11,50173,Boomers
Belgium,BEL,2014,female,75+ years,83,614412,13.51,5.31E+11,50173,Silent
Belize,BLZ,2014,male,5-14 years,0,39137,0,1703951050,5448,Generation Z
Belize,BLZ,2014,male,15-24 years,2,36197,5.53,1703951050,5448,Millenials
Belize,BLZ,2014,male,25-34 years,7,27885,25.1,1703951050,5448,Millenials
Belize,BLZ,2014,male,35-54 years,5,36808,13.58,1703951050,5448,Generation X
Belize,BLZ,2014,male,55-74 years,4,13350,29.96,1703951050,5448,Boomers
Belize,BLZ,2014,male,75+ years,0,2313,0,1703951050,5448,Silent
Belize,BLZ,2014,female,5-14 years,2,38337,5.22,1703951050,5448,Generation Z
Belize,BLZ,2014,female,15-24 years,2,36364,5.5,1703951050,5448,Millenials
Belize,BLZ,2014,female,25-34 years,1,29287,3.41,1703951050,5448,Millenials
Belize,BLZ,2014,female,35-54 years,1,37789,2.65,1703951050,5448,Generation X
Belize,BLZ,2014,female,55-74 years,0,12866,0,1703951050,5448,Boomers
Belize,BLZ,2014,female,75+ years,0,2447,0,1703951050,5448,Silent
Bosnia and Herzegovina,BIH,2014,male,5-14 years,1,227491,0.44,18558343508,5079,Generation Z
Bosnia and Herzegovina,BIH,2014,male,15-24 years,6,274269,2.19,18558343508,5079,Millenials
Bosnia and Herzegovina,BIH,2014,male,25-34 years,19,252546,7.52,18558343508,5079,Millenials
Bosnia and Herzegovina,BIH,2014,male,35-54 years,96,534512,17.96,18558343508,5079,Generation X
Bosnia and Herzegovina,BIH,2014,male,55-74 years,84,401567,20.92,18558343508,5079,Boomers
Bosnia and Herzegovina,BIH,2014,male,75+ years,37,96222,38.45,18558343508,5079,Silent
Bosnia and Herzegovina,BIH,2014,female,5-14 years,0,227892,0,18558343508,5079,Generation Z
Bosnia and Herzegovina,BIH,2014,female,15-24 years,2,250924,0.8,18558343508,5079,Millenials
Bosnia and Herzegovina,BIH,2014,female,25-34 years,3,234219,1.28,18558343508,5079,Millenials
Bosnia and Herzegovina,BIH,2014,female,35-54 years,28,554379,5.05,18558343508,5079,Generation X
Bosnia and Herzegovina,BIH,2014,female,55-74 years,23,458353,5.02,18558343508,5079,Boomers
Bosnia and Herzegovina,BIH,2014,female,75+ years,14,141795,9.87,18558343508,5079,Silent
Brazil,BRA,2014,male,5-14 years,84,16299015,0.52,2.46E+12,12975,Generation Z
Brazil,BRA,2014,male,15-24 years,1358,17606681,7.71,2.46E+12,12975,Millenials
Brazil,BRA,2014,male,25-34 years,1982,17601477,11.26,2.46E+12,12975,Millenials
Brazil,BRA,2014,male,35-54 years,3050,26475231,11.52,2.46E+12,12975,Generation X
Brazil,BRA,2014,male,55-74 years,1534,12492114,12.28,2.46E+12,12975,Boomers
Brazil,BRA,2014,male,75+ years,390,2349303,16.6,2.46E+12,12975,Silent
Brazil,BRA,2014,female,5-14 years,62,15670559,0.4,2.46E+12,12975,Generation Z
Brazil,BRA,2014,female,15-24 years,371,17094729,2.17,2.46E+12,12975,Millenials
Brazil,BRA,2014,female,25-34 years,457,17539955,2.61,2.46E+12,12975,Millenials
Brazil,BRA,2014,female,35-54 years,871,27971096,3.11,2.46E+12,12975,Generation X
Brazil,BRA,2014,female,55-74 years,389,14550395,2.67,2.46E+12,12975,Boomers
Brazil,BRA,2014,female,75+ years,83,3634999,2.28,2.46E+12,12975,Silent
Bulgaria,BGR,2014,male,5-14 years,2,337969,0.59,56731990232,8241,Generation Z
Bulgaria,BGR,2014,male,15-24 years,33,378681,8.71,56731990232,8241,Millenials
Bulgaria,BGR,2014,male,25-34 years,47,508827,9.24,56731990232,8241,Millenials
Bulgaria,BGR,2014,male,35-54 years,156,1052572,14.82,56731990232,8241,Generation X
Bulgaria,BGR,2014,male,55-74 years,194,833666,23.27,56731990232,8241,Boomers
Bulgaria,BGR,2014,male,75+ years,120,227129,52.83,56731990232,8241,Silent
Bulgaria,BGR,2014,female,5-14 years,0,319134,0,56731990232,8241,Generation Z
Bulgaria,BGR,2014,female,15-24 years,5,356406,1.4,56731990232,8241,Millenials
Bulgaria,BGR,2014,female,25-34 years,13,472176,2.75,56731990232,8241,Millenials
Bulgaria,BGR,2014,female,35-54 years,33,1009528,3.27,56731990232,8241,Generation X
Bulgaria,BGR,2014,female,55-74 years,54,1005439,5.37,56731990232,8241,Boomers
Bulgaria,BGR,2014,female,75+ years,67,382347,17.52,56731990232,8241,Silent
Chile,CHL,2014,male,5-14 years,12,1280751,0.94,2.61E+11,15883,Generation Z
Chile,CHL,2014,male,15-24 years,238,1413924,16.83,2.61E+11,15883,Millenials
Chile,CHL,2014,male,25-34 years,289,1384843,20.87,2.61E+11,15883,Millenials
Chile,CHL,2014,male,35-54 years,536,2408469,22.25,2.61E+11,15883,Generation X
Chile,CHL,2014,male,55-74 years,308,1345116,22.9,2.61E+11,15883,Boomers
Chile,CHL,2014,male,75+ years,92,273608,33.62,2.61E+11,15883,Silent
Chile,CHL,2014,female,5-14 years,9,1233817,0.73,2.61E+11,15883,Generation Z
Chile,CHL,2014,female,15-24 years,58,1357865,4.27,2.61E+11,15883,Millenials
Chile,CHL,2014,female,25-34 years,60,1340788,4.47,2.61E+11,15883,Millenials
Chile,CHL,2014,female,35-54 years,127,2417192,5.25,2.61E+11,15883,Generation X
Chile,CHL,2014,female,55-74 years,52,1494867,3.48,2.61E+11,15883,Boomers
Chile,CHL,2014,female,75+ years,8,455627,1.76,2.61E+11,15883,Silent
Colombia,COL,2014,male,5-14 years,37,4100740,0.9,3.78E+11,8591,Generation Z
Colombia,COL,2014,male,15-24 years,480,4216293,11.38,3.78E+11,8591,Millenials
Colombia,COL,2014,male,25-34 years,395,3965410,9.96,3.78E+11,8591,Millenials
Colombia,COL,2014,male,35-54 years,477,6046987,7.89,3.78E+11,8591,Generation X
Colombia,COL,2014,male,55-74 years,283,2795271,10.12,3.78E+11,8591,Boomers
Colombia,COL,2014,male,75+ years,83,486197,17.07,3.78E+11,8591,Silent
Colombia,COL,2014,female,5-14 years,27,3934580,0.69,3.78E+11,8591,Generation Z
Colombia,COL,2014,female,15-24 years,132,4092325,3.23,3.78E+11,8591,Millenials
Colombia,COL,2014,female,25-34 years,82,4007103,2.05,3.78E+11,8591,Millenials
Colombia,COL,2014,female,35-54 years,82,6467724,1.27,3.78E+11,8591,Generation X
Colombia,COL,2014,female,55-74 years,43,3219142,1.34,3.78E+11,8591,Boomers
Colombia,COL,2014,female,75+ years,5,690028,0.72,3.78E+11,8591,Silent
Costa Rica,CRI,2014,male,5-14 years,3,371275,0.81,50577769838,11485,Generation Z
Costa Rica,CRI,2014,male,15-24 years,43,416344,10.33,50577769838,11485,Millenials
Costa Rica,CRI,2014,male,25-34 years,49,401836,12.19,50577769838,11485,Millenials
Costa Rica,CRI,2014,male,35-54 years,76,616724,12.32,50577769838,11485,Generation X
Costa Rica,CRI,2014,male,55-74 years,46,323941,14.2,50577769838,11485,Boomers
Costa Rica,CRI,2014,male,75+ years,6,69706,8.61,50577769838,11485,Silent
Costa Rica,CRI,2014,female,5-14 years,3,354701,0.85,50577769838,11485,Generation Z
Costa Rica,CRI,2014,female,15-24 years,12,400170,3,50577769838,11485,Millenials
Costa Rica,CRI,2014,female,25-34 years,12,392153,3.06,50577769838,11485,Millenials
Costa Rica,CRI,2014,female,35-54 years,11,627502,1.75,50577769838,11485,Generation X
Costa Rica,CRI,2014,female,55-74 years,5,340748,1.47,50577769838,11485,Boomers
Costa Rica,CRI,2014,female,75+ years,2,88574,2.26,50577769838,11485,Silent
Croatia,HRV,2014,male,5-14 years,0,213874,0,57629518806,14299,Generation Z
Croatia,HRV,2014,male,15-24 years,37,251460,14.71,57629518806,14299,Millenials
Croatia,HRV,2014,male,25-34 years,42,287190,14.62,57629518806,14299,Millenials
Croatia,HRV,2014,male,35-54 years,167,582938,28.65,57629518806,14299,Generation X
Croatia,HRV,2014,male,55-74 years,193,473836,40.73,57629518806,14299,Boomers
Croatia,HRV,2014,male,75+ years,97,129205,75.07,57629518806,14299,Silent
Croatia,HRV,2014,female,5-14 years,1,202723,0.49,57629518806,14299,Generation Z
Croatia,HRV,2014,female,15-24 years,12,240071,5,57629518806,14299,Millenials
Croatia,HRV,2014,female,25-34 years,11,277195,3.97,57629518806,14299,Millenials
Croatia,HRV,2014,female,35-54 years,49,583896,8.39,57629518806,14299,Generation X
Croatia,HRV,2014,female,55-74 years,71,547211,12.97,57629518806,14299,Boomers
